W16(1),99,Czy w tej sytuacji masz obowiązek zatrzymać pojazd?,,,,Are you obliged to stop the vehicle in the presented situation?,,,,"Bist du in der dargestellten Situation dazu verpflichtet, das Fahrzeug anzuhalten?",,,,T,AK_D05_06_org.wmv,PODSTAWOWY,3,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W16,art. 3 ust. 1 pkt oraz art. 26 ust. 6 ustawy z 20 czerwca 1997 roku Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137 ze zm.),Znajomość  zasad zachowania podczas przejeżdżania obok przystanków komunikacji publicznej,Znajomość i stosowanie się do zasad zachowania się przy przejeżdżaniu obok przystanku tramwajowego bez wysepki eliminuje sytuacje zagrażające życiu i zdrowiu pieszych wsiadających i wysiadajacych z pojazdów tej komunikacji,Gotowe ostatecznie,PWPW,,,,,,,,
B7(156),11028,"Chcesz przewieźć dziecko na przednim siedzeniu pojazdu samochodowego wyposażonego w przednią poduszkę dla pasażera, która jest aktywna. W jaki sposób możesz to zrobić?",W foteliku bezpieczeństwa tyłem do kierunku jazdy.,W foteliku bezpieczeństwa przodem do kierunku jazdy.,W innym urządzeniu przytrzymującym dziecko tyłem do kierunku jazdy.,You want to transport a child in the front seat of a vehicle fitted with a front passenger airbag that is active. How would you proceed?,Carry the child in a rearward-facing safety seat.,Carry the child in a forward-facing safety seat.,Carry the child in another rearward-facing child restraint system.,"Sie möchten ein Kind auf dem Vorddersitz eines mit einem Beifahrer-Airbag augestatteten PkWs transportieren, der aktiv ist. Wie sollen Sie dies tun?",Im Kindersitz rückwärts zur Fahrtrichtung.,Im Kindersitz in der Fahrtrichtung.,In einem anderen das Kind festhaltenden Gerät rückwärts zur Fahrtrichtung.,B,,SPECJALISTYCZNY,2,"B,C,D,B1,C1,D1",B7,Ustawa PRD  Dz.U. z 2020 roku poz.110 z póżń. zm. art.45. ust.2 pkt. 4,O sposób przewozu dzieci w pojazdach,Właściwy sposób przewozu dziecka gwarantuje bezpieczeństwo,Gotowe ostatecznie,Komisja MIiR,,,,,,,,
A8(87),11029,Dokumentem stwierdzającym dopuszczenie do ruchu motocykla jest:,dowód rejestracyjny,prawo jazdy,dowód osobisty,The document certifying that a motorbike has been approved for use is:,a registration document,a driving licence,an identity card,Das Zulassungsdokument für ein Motorrad ist:,der Fahrzeugschein,der Führerschein,der Personalausweis,A,,SPECJALISTYCZNY,1,A,A8,"Art. 71 ust. 1 ustawy z dnia 20 czerwca 1997 r. prawo o ruchu drogowym (t. j. Dz. U. z 2020 r. poz. 110, 284, 568, 695",jaki dokument stanowi o dopuszczeniu motocykla do ruchu,w ruchu drogowym nie mogą poruszać się motocykle nie spełniające warunków dopuszczenia do ruchu,Gotowe ostatecznie,Komisja MIiR,,,,,,,,
A8(89),11031,"Motocykl zarejestrowany za granicą dopuszcza się do ruchu, jeżeli odpowiada wymaganym warunkom technicznym i jest zaopatrzony w tablice rejestracyjne z numerem rejestracyjnym, składającym się z liter alfabetu łacińskiego i cyfr arabskich, a kierujący pojazdem ma przy sobie:",dokument stwierdzający dokonanie rejestracji;,paszport,kartę stałego pobytu,"A motorbike registered abroad is approved for use in road traffic if it meets the relevant technical requirements and has a registration plate with number consisting of letters of the Latin alphabet and Arabic numerals, and the driver possesses:",a document confirming the registration;,a passport,permanent residence card,"Ein im Ausland zugelassenes Motorrad wird zum Verkehr zugelassen, wenn es technischen Bedingungen entspricht und mit einem Nummernschild mit dem KfZ-Kennzeichen ausgestattet ist, das aus lateinischen Buchstaben und arabischen Ziffern besteht und der Motorradfahrer ebenfalls besitzt:",ein die Zulassung bestätigendes Dokument,einen Pass,eine Aufenthaltskarte,A,,SPECJALISTYCZNY,1,A,A8,"Art. 38 ust. 2 ustawy z dnia 20 czerwca 1997 r. prawo o ruchu drogowym (t. j. Dz. U. z 2020 r. poz. 110, 284, 568, 695)",jaki dokument należy posiadać podczas jazdy motocyklem zarejestrowanym za granicą RP,dopuszczenie do ruchu na drogach RP pojazdu zarejestrowanego za granica kraju,Gotowe ostatecznie,Komisja MIiR,,,,,,,,
A8(91),11033,"Zatrzymanie dowodu rejestracyjnego motocykla zarejestrowanego w Polsce, który nie został poddany badaniu technicznemu w wyznaczonym terminie, następuje poprzez:",Zatrzymanie okazanego dokumentu podczas kontroli drogowej.,Wprowadzenie informacji o zatrzymaniu dowodu rejestracyjnego do centralnej ewidencji pojazdów.,Zawiadomienie właściwego starosty.,Retention of the registration document of a motorbike registered in Poland which has not undergone a technical examination within the prescribed period shall be effected by:,Retention of the document presented during a roadside inspection.,Entering information on the retention of the registration document in the central register of vehicles.,Notification to the competent Starost Office.,"Der Einbehalt des Fahrzeugscheins eines in Polen  zugelassenen Motorrads, das der Pflichtuntersuchung zum festgelegten Datum nicht unterzogen wurde, wird folgendermaßen realisiert:",Einbehalt des während der Verkehrskontrolle vorgezeigten Dokuments,Einführung der Information bezüglich des einbehaltenen Fahrzeugscheins ins Zentrale Fahrzeugregister,Benachrichtigung des zuständigen Landrats,B,,SPECJALISTYCZNY,1,A,A8,"Art. 132 ust. 1b ustawy z dnia 20 czerwca 1997 r. prawo o ruchu drogowym (t. j. Dz. U. z 2020 r. poz. 110, 284, 568, 695)",jaka jest procedura podczas zatrzymania dowodu rejestracyjnego?,określenie obowiązującego obiegu dokumentów i archiwizowanie stanu faktycznego pojazdu,Gotowe ostatecznie,Komisja MIiR,,,,,,,,
A8(92),11034,Gdzie można odebrać zatrzymany dowód rejestracyjny motocykla zarejestrowanego za granicą?,W jednostce Policji.,W jednostce Straży Miejskiej.,We właściwym miejscowo starostwie.,Where can one collect the retained registration document of a motorbike registered abroad?,At a police station.,At a Municipal police station.,At the relevant Starost Office.,Wo kann der einbehaltene Fahrzeugschein eines im Ausland zugelassenen Motorrads abgeholt werden?,auf einer Polizeiwache,in einem Büro der Stadtpolizei,im zuständigen Landratsamt,A,,SPECJALISTYCZNY,1,A,A8,"Art. 132 ust. 5 ustawy z dnia 20 czerwca 1997 r. prawo o ruchu drogowym (t. j. Dz. U. z 2020 r. poz. 110, 284, 568, 695)",jaki jest obieg zatrzymanego dowodu rejestracyjnego motocykla zarejestrowanego za granicą RP,"lokalizacja zatrzymanego dowodu rejestracyjnego motocykla zarejestrowanego za granicą RP; Policja posiada bezpośrednią informację o motocyklach zarejestrowanych za granicą, które nie spełniają warunków dopuszczenia do ruchu na drogach RP",Gotowe ostatecznie,Komisja MIiR,,,,,,,,
A8(93),11035,"Zatrzymany dowód rejestracyjny motocykla zarejestrowanego za granicą, w związku ze stwierdzeniem, że pojazd narusza wymagania ochrony środowiska, pozostawia się w jednostce Policji, Straży Granicznej albo Krajowej Administracji Skarbowej:",Przez okres 5 dni.,Przez okres 7 dni.,Przez okres 10 dni.,"A confiscated registration document of a motorbike registered abroad, due to a finding that the vehicle violates the environmental protection requirements, is deposited with the Police, Border Guard or National Revenue Administration:",For 5 days.,For 7 days.,For 10 days.,"Der einbehaltene Fahrzeugschein eines im Ausland zugelassenen Motorrads wird im Zusammenhang mit der Feststellung, dass das Fahrzeug gegen die Umweltschutznormen verstößt an einer Polizeiwache, im  Büro des Grenzschutzes bzw. der Staatlichen Finanzverwaltung hinterlassen:",für eine Frist von 5 Tagen,für eine Frist von 7 Tagen,für eine Frist von 10 Tagen,B,,SPECJALISTYCZNY,1,A,A8,"Art. 132 ust. 5 ustawy z dnia 20 czerwca 1997 r. prawo o ruchu drogowym (t. j. Dz. U. z 2020 r. poz. 110, 284, 568, 695)",czas pozostawienia zatrzymanego dowodu rejestracyjnego motocykla zarejestrowanego za granica RP,bezpośrednia wiedza organów Policji o zatrzymanych dowodach rejestracyjnych motocykli zarejestrowanych za granica RP,Gotowe ostatecznie,Komisja MIiR,,,,,,,,
T7(75),11037,Który z wymienionych dokumentów stwierdza dopuszczenie ciągnika rolniczego do ruchu drogowego?,Karta pojazdu.,Raport z Centralnej Ewidencji Pojazdów.,Pozwolenie czasowe.,Which of these documents certifies that an agricultural tractor is approved for road traffic?,Vehicle card.,Report from the Central Register of Vehicles.,Temporary permit.,Welches Dokument bestätigt die Zulassung des landwirtschaftlichen Traktors zum Straßenverkehr?,Fahrzeugbrief.,Bericht aus dem Zentralen Fahrzeugregister.,Temporäre Fahrerlaubnis.,C,,SPECJALISTYCZNY,1,T,T7,"Art. 71 ust. 1 ustawy z dnia 20 czerwca 1997 r. prawo o ruchu drogowym (t. j. Dz. U. z 2020 r. poz. 110, 284, 568, 695)",jaki rodzaj dokumentu potwierdza dopuszczenie ciągnika rolniczego do ruchu,dopuszczenie do ruchu sprawnych technicznie ciągników rolniczych,Gotowe ostatecznie,Komisja MIiR,,,,,,,,
W9(198),11039,"Czy w sytuacji pokazanej na klipie, kierujący jadącym pojazdem może wjechać na skrzyżowanie?",,,,"In the situation shown in the clip, can the driver of the vehicle drive into the intersection?",,,,Darf in der im Videoclip gezeigten Situation der Fahrer die Kreuzung befahren?,,,,N,F00pop_b.wmv,PODSTAWOWY,3,AM,W9,"Art. 5.1  - Prawo o ruchu drogowym ( Dz. U. 1997 Nr 98 poz. 602 , z późn. zm)
§.108 ust. 3  Rozporządzenie Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych  (Dz. U. z 2002  nr 170 poz. 1393, z późn. zm.)",O zachowanie się kierującego pojazdem  do poleceń i sygnałów dawanych przez osoby kierujące ruchem,nie stwarzanie zagrożenia dla innych uczestników ruchu,Gotowe ostatecznie,Komisja MIiR,,,,,,,,
T7(77),11040,"Ciągnik rolniczy może być używany jako składowa kolejki turystycznej, m.in. po uzyskaniu:","Adnotacji w dowodzie rejestracyjnym o treści ""Kolejka turystyczna"".",Adnotacji w dowodzie rejestracyjnym o ograniczeniu prędkości konstrukcyjnej do 25 km/h.,"Wpisu do centralnej ewidencji pojazdów, że ciągnik rolniczy wchodzi w skład kolejki turystycznej.","An agricultural tractor can be used as a component of a trackless train, among other things, after obtaining:","An annotation in the registration document reading ""Trackless train"".",An annotation in the registration document indicating that the construction speed is limited to 25 km/h.,An entry in the central register of vehicles that the agricultural tractor is an integral part of the trackless train.,Der landwirtschaftliche Traktor kann als ein Bestandteil einer touristischen Bahn nach dem Erhalt u.a. von .... gebraucht werden.,"Vermerk im Fahrzeugschein mit dem Wortlaut: ""touristische Bahn"".",Vermerk im Fahrzeugschein mit der Beschränkung der Konstruktionsgeschwindigkeit bis 25 km/h.,"Eintrag ins Zentrale Fahrzeugregister, dass der landwirtschaftliche Traktor zur touristischen Bahn gehört.",B,,SPECJALISTYCZNY,1,T,T7,"Art. 71, ust. 4 i 4a ustawy z dnia 20 czerwca 1997 r. prawo o ruchu drogowym (t. j. Dz. U. z 2020 r. poz. 110, 284, 568, 695)",jaka jest procedura dopuszczenia do ruchu zespołów pojazdów wchodzących w skład kolejki turystycznej,bezpieczeństwo przewożonych osób w ruchu turystycznym,Gotowe ostatecznie,Komisja MIiR,,,,,,,,
T7(78),11041,Kierujący zarejestrowanym na terytorium RP ciągnikiem rolniczym z przyczepą jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu:,Dowód rejestracyjny ciągnika rolniczego.,"Pokwitowanie zatrzymania dowodu rejestracyjnego ciągniętej przyczepy w okresie, w którym upoważnia ono do używania przyczepy.",Zaświadczenie o przeprowadzonym ostatnim badaniu technicznym ciągnika z wynikiem pozytywnym.,The driver of an agricultural tractor with a trailer registered in the territory of the Republic of Poland is obliged to carry and present at the request of a competent authority:,The registration document for an agricultural tractor.,The registration document retention receipt of the towed trailer for the period it authorises the use of the trailer.,A certificate attesting that the tractor successfully completed its last technical inspection.,Der Fahrer eines in der Republik Polen zugelassenen landwirtschaftlichen Traktors mit einem Anhänger soll bei sich haben und auf Verlangen eines berechtigten Organs vorzeigen:,Fahrzeugschein eines landwirtschaftlichen Traktors.,"Bescheinigung über den Einbehalt des Fahrzeugscheins eines abgeschleppten Anhängers in dem Zeitraum, der zur Anhängernutzung berechtigt.",Bescheinigung über die zuletzt durchgeführte technische Untersuchung des Traktors mit positivem Ergebnis.,B,,SPECJALISTYCZNY,1,T,T7,"Art. 38 ust. 1 pkt 4b) ustawy z dnia 20 czerwca 1997 r. prawo o ruchu drogowym (t. j. Dz. U. z 2020 r. poz. 110, 284, 568, 695)",obowiązek kierującego w zakresie posiadania dokumentu dopuszczającego ciągnik rolniczy do ruchu,ograniczenie ruchu ciągników z zatrzymanym dowodem rejestracyjnym,Gotowe ostatecznie,Komisja MIiR,,,,,,,,
T7(79),11042,W jakim terminie właściciel ciągnika rolniczego jest zobowiązany odebrać decyzję o rejestracji pojazdu i dowód rejestracyjny?,30 dni od dnia złożenia wniosku o rejestrację pojazdu. ,35 dni od dnia złożenia wniosku o rejestrację pojazdu.,30 dni od dnia pierwszego wyjazdu ciagnikiem rolniczym na drogę.,Within what time limit is the owner of an agricultural tractor obliged to collect the decision on vehicle registration and the registration document?,30 days from the date of application for vehicle registration.,35 days from the date of application for vehicle registration.,30 days from the day the agricultural tractor takes to the road for the first time.,In welchem Zeitraum soll der Eigentümer eines landwirtschaftlichen Traktors den Zulassungsbescheid des Fahrzeugs und den Fahrzeugschein abholen?,30 Tage von der Beantragung der Fahrzeugzulassung.,35 Tage von der Beantragung der Fahrzeugzulassung.,30 Tage von der ersten Fahrt mit dem landwirtschaftlichen Traktor auf die Straße.,A,,SPECJALISTYCZNY,1,T,T7,"Art. 74 ust. 2f) ustawy z dnia 20 czerwca 1997 r. prawo o ruchu drogowym (t. j. Dz. U. z 2020 r. poz. 110, 284, 568, 695)",jaka jest procedura po złożeniu wniosku o zarejestrowanie ciągnika rolniczego,posiadanie wiedzy o obowiązku poddania ciągnika rolniczego okresowym badaniom technicznym,Gotowe ostatecznie,Komisja MIiR,,,,,,,,
T7(80),11043,"W przypadku przeniesienia na inną osobę własności zarejestrowanego ciągnika, dotychczasowy właściciel ma obowiązek przekazać nowemu właścicielowi dowód rejestracyjny oraz:","Zaświadczenie o przeprowadzonym badaniu technicznym pojazdu, jeżeli w dowodzie rejestracyjnym nie jest określony aktualny termin ważności badania technicznego.",Świadectwo zgodności WE.,Dokument potwierdzający zawarcie umowy dobrowolnego ubezpieczenia pojazdu od zdarzeń losowych.,"In the event of transfer of ownership of a registered tractor to another person, the previous owner must provide the new owner with a registration document and:",Certificate confirming the completion of a technical inspection of the vehicle if the registration document does not specify the expiry date of the current technical inspection.,EC certificate of conformity.,A document confirming the conclusion of a voluntary vehicle insurance contract against random events.,Im Falle der Eigentumsübertragung eines Traktors auf eine andere Person soll der bisherige Eigentümer dem neuen Eigentümer den Fahrzeugschein und ... übergeben.,"Bescheinigung über die durchgeführte technische Untersuchung des Fahrzeugs, falls im Fahrzeugschein kein aktuelles Gültigkeitsdatum der technischen Untersuchung angegeben ist.",EU-Konformitätserklärung.,Bescheinigung über einen Abschluss der freiwilligen Fahrzeugversicherung gegen Zufallsereignisse.,A,,SPECJALISTYCZNY,1,T,T7,"Art. 78 ust. 1 ustawy z dnia 20 czerwca 1997 r. prawo o ruchu drogowym (t. j. Dz. U. z 2020 r. poz. 110, 284, 568, 695)",jaka jest procedura przekazywania dokumentów przy zmianie właściciela ciągnika rolniczego,w ruchu drogowym mogą uczestniczyć tylko sprawne technicznie ciągniki rolnicze,Gotowe ostatecznie,Komisja MIiR,,,,,,,,
T7(81),11044,"Zatrzymanie dowodu rejestracyjnego ciągnika rolniczego zarejestrowanego w Polsce, w przypadku stwierdzenia, że ciągnik narusza wymagania ochrony środowiska, następuje przez:",Wprowadzenie informacji o zatrzymaniu dowodu rejestracyjnego do centralnej ewidencji pojazdów.,Powiadomienie właściwego starosty.,Unieważnienie okazanego dokumentu.,"The retention of the registration document of an agricultural tractor registered in Poland, if it is found that the tractor infringes the requirements of environmental protection, is effected by:",Entering information on the retention of the registration document in the central vehicle register.,A notification to the competent starost office.,Invalidation of the document presented.,"Der Einbehalt des Fahrzeugscheins eines in Polen zugelassenen landwirtschaftlichen Traktors  im Falle der Feststellung, dass der Schlepper gegen die Umweltschutznormen verstößt, erfolgt mittels",Einführung der Information über den Einbehalt des Fahrzeugscheins ins Zentrale Fahrzeugregister,Benachrichtigung des zuständigen Landrats,Annulierung des vorgezeigten Dokuments,A,,SPECJALISTYCZNY,1,T,T7,"Art. 132, ust 1b ustawy z dnia 20 czerwca 1997 r. prawo o ruchu drogowym (t. j. Dz. U. z 2020 r. poz. 110, 284, 568, 695)",jaka jest procedura podczas zatrzymania dowodu rejestracyjnego?,Przestrzeganie przepisów dotyczących bezpieczeństwa i porządku ruchu na drogach,Gotowe ostatecznie,Komisja MIiR,,,,,,,,
T7(82),11045,Kierujący ciągnikiem wyposażonym w blokadę alkoholową jest obowiązany mieć przy sobie i okazywać na żądanie uprawnionego organu:,"dokument potwierdzający kalibrację blokady alkoholowej, wystawiony przez producenta urządzenia; ","dokument potwierdzający kalibrację blokady alkoholowej, który może być wystawiony przez diagnostę; ",dowód rejestracyjny z adnotacją o dokonanej kalibracji blokady alkoholowej.,The driver of a tractor equipped with an alcohol interlock is obliged to carry and show at the request of the relevant authorities:,"a document confirming the calibration of the alcohol interlock, issued by the device manufacturer;","a document confirming the calibration of the alcohol interlock, which may be issued by a diagnostician;",a registration document with a note on the calibration of the alcohol interlock.,Der Fahrer eines Traktors mit einer Alkoholblockade soll bei sich führen und auf Verlangen eines berechtigten Organs vorzeigen:,"Kalibrierungszertifikat der Alkoholblockade, durch den Hersteller ausgestellt;","Kalibrierungszertifikat der Alkoholblockade, darf durch einen technischen Diagnostiker ausgestellt werden;",Fahrzeugschein mit dem Vermerk über die vorgenommene Kalibrierung der Alkoholblockade.,A,,SPECJALISTYCZNY,1,T,T7,"Art. 38 ust. 1 pkt 4a) ustawy z dnia 20 czerwca 1997 r. prawo o ruchu drogowym (t. j. Dz. U. z 2020 r. poz. 110, 284, 568, 695)",jakie dokumenty należy posiadać podczas kierowania pojazdem?,jakie działania prewencyjne stosuje się w stosunku do kierujących uzależnionych od alkoholu?,Gotowe ostatecznie,Komisja MIiR,,,,,,,,
